"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"795488","156.662871","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1028","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"796017","156.752720","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1029","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"796321","156.787910","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1033","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"797581","156.991869","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1034","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"799010","157.198817","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1035","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"799245","157.255352","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1037","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"799529","157.304014","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1038","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"800134","157.404093","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1039","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"800135","157.404193","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1040","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"801156","157.552233","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1041","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"801157","157.552289","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1042","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"801481","157.614737","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1043","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"801482","157.614832","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1044","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"803709","157.974868","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1046","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"804946","158.175501","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1048","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"805733","158.312517","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1049","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"806221","158.389497","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1050","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"806995","158.501578","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1051","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"807001","158.501918","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1052","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"807749","158.614250","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1053","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"808229","158.674723","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1054","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"808696","158.759219","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1056","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"822542","160.984289","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1059","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"832484","163.075350","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1060","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"833431","163.247272","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1061","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"846456","165.497716","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1062","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"846457","165.497813","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1063","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"856125","167.409911","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1065","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"856670","167.605591","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1067","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"864389","169.706557","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1069","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"864584","169.750760","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1071","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"864670","169.769566","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1072","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"864711","169.777701","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1073","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"864835","169.825604","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1074","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"864914","169.853931","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1075","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"864915","169.853988","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1076","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"871044","171.241806","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1077","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"871159","171.261377","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1078","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"873062","171.754267","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1079","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"875500","172.355042","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1083","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"875855","172.427579","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1084","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"885942","174.928202","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1087","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"895074","177.070311","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1088","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"898769","177.880662","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1089","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"898939","177.907487","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1090","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"900543","178.230790","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1091","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"900753","178.256161","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1092","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"900807","178.260857","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1093","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"900827","178.274293","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1096","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"900976","178.300368","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1097","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"901245","178.366975","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1099","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"901658","178.437764","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1100","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"901901","178.499724","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1101","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"901903","178.500318","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1102","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"902233","178.579338","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1103","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"902778","178.688029","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1104","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"902779","178.688085","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1105","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"903285","178.782258","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1107","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"903485","178.834151","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1109","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"904683","179.065857","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1111","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"905660","179.262251","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1112","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"906068","179.354363","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1113","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"907471","179.652877","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1114","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"907472","179.652933","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1115","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"908610","179.870706","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1116","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"908611","179.870762","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1117","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"909120","179.982329","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1119","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"909360","180.040697","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1121","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"913978","181.115829","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1122","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"913979","181.115884","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1123","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"914203","181.166719","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1124","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"914204","181.166810","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1126","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"914401","181.215149","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1127","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"914402","181.215257","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1128","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"915372","181.433867","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1131","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"915530","181.478697","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1133","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"915601","181.491168","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1134","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"916383","181.668613","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1136","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"920311","182.558604","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1138","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"920566","182.627934","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1139","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"920667","182.652029","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1140","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"929941","184.845625","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1142","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"939914","186.947603","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1143","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"940132","186.992698","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1144","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"950509","189.359931","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1146","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"955785","190.593788","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1148","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"955981","190.637358","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1149","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"959294","191.420992","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1150","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"959312","191.431224","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1151","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"959409","191.441526","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1152","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"959528","191.462788","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1153","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"959904","191.553179","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1154","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"959963","191.564557","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1155","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"961079","191.828073","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1157","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"982374","196.664389","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1160","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"991004","198.606324","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1162","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"994869","199.494278","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1163","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"997210","200.090378","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1164","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"997273","200.119611","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1165","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"997283","200.123954","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1166","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"997298","200.129093","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1168","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"997299","200.129150","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1169","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"997470","200.142563","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1170","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"997810","200.216252","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1171","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"998024","200.257037","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1172","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"998025","200.257094","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1173","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"998229","200.315152","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1174","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"998697","200.428271","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1175","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"998698","200.428327","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1176","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"998987","200.500693","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1178","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"999018","200.512197","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1179","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"999209","200.554376","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1180","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"999883","200.697482","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1181","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"999884","200.697536","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1182","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1000496","200.845181","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1183","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1001269","201.029375","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1184","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1001950","201.182875","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1185","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1002028","201.199232","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1187","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1002477","201.309222","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1189","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1002923","201.401331","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1190","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1002924","201.401421","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1191","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1003041","201.420013","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1192","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1003292","201.475473","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1193","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1003766","201.597237","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1194","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1021767","205.790630","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1197","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1021794","205.795533","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1198","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1034220","209.987004","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1203","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1043560","212.185982","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1205","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1044539","212.397484","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1207","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1044979","212.476680","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1208","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1045039","212.491667","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1209","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1045237","212.546635","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","56","1210","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1045316","212.551901","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1211","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1067409","217.554492","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1214","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1080191","220.535637","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1215","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1080504","220.616587","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1216","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1082748","221.116287","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1217","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1083568","221.301440","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1218","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1084754","221.529108","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1221","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1084755","221.529164","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1222","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1088362","222.406170","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1225","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1090688","222.942123","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1226","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1092303","223.308603","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1228","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1093681","223.643992","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1229","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1094308","223.768597","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1230","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1094332","223.774780","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1231","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1094851","223.891174","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1232","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1094856","223.891685","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1233","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1095104","223.943778","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1234","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1095105","223.943872","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1235","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1095603","224.049789","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1236","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1095604","224.049887","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1237","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1096371","224.231202","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1238","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1096781","224.305933","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1239","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1097069","224.383348","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1240","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1097141","224.396201","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1241","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1097383","224.445952","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1243","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1098161","224.608567","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1245","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1098249","224.625128","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1246","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1098446","224.674998","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1247","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1109791","227.032572","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1249","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1119397","229.188633","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1251","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1121057","229.552531","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1252","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1125596","230.572877","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1253","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128433","231.207424","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1254","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128848","231.309850","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1255","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128852","231.310142","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1257","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1130927","231.793510","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1258","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1133105","232.275516","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1260","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1133495","232.366515","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1261","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1133737","232.445568","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1262","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
