"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"802518","157.785859","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1668","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1668, FN=0, Flags=.p.....TC"
"804853","158.153143","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1669","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1669, FN=0, Flags=.p.....TC"
"804941","158.173384","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1670","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1670, FN=0, Flags=.p.....TC"
"805631","158.289825","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1671","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1671, FN=0, Flags=.p.....TC"
"805923","158.341213","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1672","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1672, FN=0, Flags=.p.....TC"
"806883","158.493217","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1674","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1674, FN=0, Flags=.p.....TC"
"807603","158.600322","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1675","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1675, FN=0, Flags=.p.....TC"
"807755","158.618989","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1676","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1676, FN=0, Flags=.p.....TC"
"808494","158.724756","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1677","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1677, FN=0, Flags=.p.....TC"
"808495","158.724811","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1678","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1678, FN=0, Flags=.p.....TC"
"822513","160.909318","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1679","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1679, FN=0, Flags=.p.....TC"
"822515","160.909536","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1680","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1680, FN=0, Flags=.p.....TC"
"832460","163.073902","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1681","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1681, FN=0, Flags=.p.....TC"
"832758","163.114437","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1682","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1682, FN=0, Flags=.p.....TC"
"845769","165.347645","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1683","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1683, FN=0, Flags=.p.....TC"
"845785","165.351555","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1684","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1684, FN=0, Flags=.p.....TC"
"856635","167.594182","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1687","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1687, FN=0, Flags=.p.....TC"
"856637","167.594292","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1688","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1688, FN=0, Flags=.p.....TC"
"864383","169.705906","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1690","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1690, FN=0, Flags=.p.....TC"
"864385","169.706073","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1691","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1691, FN=0, Flags=.p.....TC"
"864529","169.739307","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1692","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1692, FN=0, Flags=.p.....TC"
"864530","169.739365","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1693","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1693, FN=0, Flags=.p.....TC"
"864590","169.753603","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1169","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1169, FN=0, Flags=.p.....TC"
"864707","169.777428","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1694","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1694, FN=0, Flags=.p.....TC"
"864816","169.824396","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1695","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1695, FN=0, Flags=.p.....TC"
"864905","169.843911","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1696","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1696, FN=0, Flags=.p.....TC"
"864906","169.843968","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1697","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1697, FN=0, Flags=.p.....TC"
"885391","174.808580","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1698","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1698, FN=0, Flags=.p.....TC"
"885393","174.808733","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1699","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1699, FN=0, Flags=.p.....TC"
"885394","174.808789","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1700","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1700, FN=0, Flags=.p.....TC"
"897996","177.691951","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1701","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1701, FN=0, Flags=.p.....TC"
"898884","177.898504","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1703","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1703, FN=0, Flags=.p.....TC"
"900537","178.227208","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1704","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1704, FN=0, Flags=.p.....TC"
"900709","178.245414","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1705","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1705, FN=0, Flags=.p.....TC"
"900801","178.259413","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1706","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1706, FN=0, Flags=.p.....TC"
"900819","178.269571","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1707","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1707, FN=0, Flags=.p.....TC"
"900820","178.269686","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1708","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1708, FN=0, Flags=.p.....TC"
"900821","178.269745","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1709","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1709, FN=0, Flags=.p.....TC"
"900844","178.280478","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","1710","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1710, FN=0, Flags=.p.....TC"
"900918","178.292101","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","1710","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1710, FN=0, Flags=.p..R..TC"
"901370","178.385772","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1711","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1711, FN=0, Flags=.p.....TC"
"901895","178.499343","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1712","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1712, FN=0, Flags=.p.....TC"
"901897","178.499454","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1713","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1713, FN=0, Flags=.p.....TC"
"902164","178.560045","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1714","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1714, FN=0, Flags=.p.....TC"
"902635","178.659339","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1715","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1715, FN=0, Flags=.p.....TC"
"902661","178.664633","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1716","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1716, FN=0, Flags=.p.....TC"
"903227","178.772969","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1717","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1717, FN=0, Flags=.p.....TC"
"903228","178.773026","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1718","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1718, FN=0, Flags=.p.....TC"
"903420","178.827353","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1719","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1719, FN=0, Flags=.p.....TC"
"903421","178.827411","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1720","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1720, FN=0, Flags=.p.....TC"
"904305","178.981044","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1721","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1721, FN=0, Flags=.p.....TC"
"904306","178.981100","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1722","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1722, FN=0, Flags=.p.....TC"
"905565","179.238097","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1723","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1723, FN=0, Flags=.p.....TC"
"905673","179.263127","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1724","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1724, FN=0, Flags=.p.....TC"
"906442","179.438750","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1725","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1725, FN=0, Flags=.p.....TC"
"906627","179.471458","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1726","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1726, FN=0, Flags=.p.....TC"
"907958","179.742619","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1727","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1727, FN=0, Flags=.p.....TC"
"908142","179.778199","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1728","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1728, FN=0, Flags=.p.....TC"
"909044","179.965909","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1729","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1729, FN=0, Flags=.p.....TC"
"909045","179.965964","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1730","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1730, FN=0, Flags=.p.....TC"
"909341","180.038073","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1731","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1731, FN=0, Flags=.p.....TC"
"909342","180.038128","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1732","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1732, FN=0, Flags=.p.....TC"
"919686","182.418562","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1733","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1733, FN=0, Flags=.p.....TC"
"919688","182.418713","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1734","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1734, FN=0, Flags=.p.....TC"
"920058","182.503434","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1735","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1735, FN=0, Flags=.p.....TC"
"920326","182.563842","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1736","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1736, FN=0, Flags=.p.....TC"
"920347","182.570341","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1736","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1736, FN=0, Flags=.p..R..TC"
"929714","184.779085","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1737","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1737, FN=0, Flags=.p.....TC"
"929716","184.779194","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1738","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1738, FN=0, Flags=.p.....TC"
"939896","186.946499","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1739","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1739, FN=0, Flags=.p.....TC"
"940076","186.980814","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1740","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1740, FN=0, Flags=.p.....TC"
"950327","189.317337","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1744","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1744, FN=0, Flags=.p.....TC"
"950329","189.317487","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1745","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1745, FN=0, Flags=.p.....TC"
"959289","191.419846","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1746","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1746, FN=0, Flags=.p.....TC"
"959301","191.425269","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1747","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1747, FN=0, Flags=.p.....TC"
"959405","191.440648","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1748","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1748, FN=0, Flags=.p.....TC"
"959469","191.453898","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1749","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1749, FN=0, Flags=.p.....TC"
"959867","191.549132","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1750","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1750, FN=0, Flags=.p.....TC"
"959908","191.553442","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1751","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1751, FN=0, Flags=.p.....TC"
"960473","191.679346","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1752","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1752, FN=0, Flags=.p.....TC"
"960474","191.679403","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1753","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1753, FN=0, Flags=.p.....TC"
"981992","196.570813","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1754","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1754, FN=0, Flags=.p.....TC"
"981994","196.570968","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1755","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1755, FN=0, Flags=.p.....TC"
"982293","196.624808","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1756","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1756, FN=0, Flags=.p.....TC"
"994434","199.406500","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1757","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1757, FN=0, Flags=.p.....TC"
"996604","199.920635","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1758","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1758, FN=0, Flags=.p.....TC"
"997262","200.115070","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1759","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1759, FN=0, Flags=.p.....TC"
"997279","200.123230","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1760","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1760, FN=0, Flags=.p.....TC"
"997290","200.128082","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1761","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1761, FN=0, Flags=.p.....TC"
"997291","200.128138","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1762","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1762, FN=0, Flags=.p.....TC"
"997292","200.128193","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1763","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1763, FN=0, Flags=.p.....TC"
"997294","200.128519","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1602","1762","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1762, FN=0, Flags=.p..R..TC"
"997452","200.140073","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","1764","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1764, FN=0, Flags=.p.....TC"
"997743","200.191750","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1765","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1765, FN=0, Flags=.p.....TC"
"997869","200.229627","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1766","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1766, FN=0, Flags=.p.....TC"
"997871","200.229738","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1767","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1767, FN=0, Flags=.p.....TC"
"998225","200.313764","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1769","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1769, FN=0, Flags=.p.....TC"
"998583","200.385823","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1770","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1770, FN=0, Flags=.p.....TC"
"998612","200.397192","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1771","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1771, FN=0, Flags=.p.....TC"
"998956","200.490350","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1772","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1772, FN=0, Flags=.p.....TC"
