"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"17711","130.782980","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3723","802.11 Block Ack, Flags=........C"
"17750","131.173804","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3724","802.11 Block Ack, Flags=........C"
"17762","131.191466","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3725","802.11 Block Ack, Flags=........C"
"17772","131.268273","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3726","802.11 Block Ack, Flags=........C"
"17790","131.284012","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3727","802.11 Block Ack, Flags=........C"
"17798","131.291492","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3728","802.11 Block Ack, Flags=........C"
"17862","132.808468","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3729","802.11 Block Ack, Flags=........C"
"17883","133.120603","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3730","802.11 Block Ack, Flags=........C"
"17901","133.410907","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3731","802.11 Block Ack, Flags=........C"
"17908","133.412935","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3732","802.11 Block Ack, Flags=........C"
"17931","133.422983","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3733","802.11 Block Ack, Flags=........C"
"17944","133.432333","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3736","802.11 Block Ack, Flags=........C"
"17951","133.437585","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3737","802.11 Block Ack, Flags=........C"
"17981","133.825201","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3738","802.11 Block Ack, Flags=........C"
"17984","133.829043","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3739","802.11 Block Ack, Flags=........C"
"17986","133.829194","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3740","802.11 Block Ack, Flags=........C"
"18004","133.866099","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3741","802.11 Block Ack, Flags=........C"
"18032","134.456228","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3742","802.11 Block Ack, Flags=........C"
"18049","134.667000","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3744","802.11 Block Ack, Flags=........C"
"18063","134.879191","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3745","802.11 Block Ack, Flags=........C"
"18066","134.883662","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3746","802.11 Block Ack, Flags=........C"
"18081","135.053141","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3747","802.11 Block Ack, Flags=........C"
"18095","135.091048","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3748","802.11 Block Ack, Flags=........C"
"18098","135.094664","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3749","802.11 Block Ack, Flags=........C"
"18115","135.303108","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3750","802.11 Block Ack, Flags=........C"
"18118","135.307914","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3751","802.11 Block Ack, Flags=........C"
"18139","135.480482","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3752","802.11 Block Ack, Flags=........C"
"18148","135.487752","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3753","802.11 Block Ack, Flags=........C"
"18167","135.515731","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3754","802.11 Block Ack, Flags=........C"
"18170","135.518498","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3755","802.11 Block Ack, Flags=........C"
"18184","135.564024","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3756","802.11 Block Ack, Flags=........C"
"18200","135.731484","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3757","802.11 Block Ack, Flags=........C"
"18231","135.946995","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3759","802.11 Block Ack, Flags=........C"
"18254","136.158565","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3761","802.11 Block Ack, Flags=........C"
"18260","136.231087","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3762","802.11 Block Ack, Flags=........C"
"18273","136.359553","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3763","802.11 Block Ack, Flags=........C"
"18289","136.571586","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3764","802.11 Block Ack, Flags=........C"
"18319","137.175339","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3765","802.11 Block Ack, Flags=........C"
"18350","137.395326","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3766","802.11 Block Ack, Flags=........C"
"18392","137.539867","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3767","802.11 Block Ack, Flags=........C"
"18401","137.549790","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3768","802.11 Block Ack, Flags=........C"
"18521","137.762713","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3769","802.11 Block Ack, Flags=........C"
"18524","137.764191","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3770","802.11 Block Ack, Flags=........C"
"18625","138.752817","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3771","802.11 Block Ack, Flags=........C"
"18642","138.787282","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3772","802.11 Block Ack, Flags=........C"
"18652","138.899930","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3774","802.11 Block Ack, Flags=........C"
"18655","138.900136","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3775","802.11 Block Ack, Flags=........C"
"18669","138.932208","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3776","802.11 Block Ack, Flags=........C"
"18675","138.969275","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3777","802.11 Block Ack, Flags=........C"
"18677","138.971368","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3777","802.11 Block Ack, Flags=........C"
"18688","139.005907","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3778","802.11 Block Ack, Flags=........C"
"18709","139.261958","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3779","802.11 Block Ack, Flags=........C"
"18729","139.402785","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3780","802.11 Block Ack, Flags=........C"
"18745","139.579832","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3781","802.11 Block Ack, Flags=........C"
"18768","139.677100","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3782","802.11 Block Ack, Flags=........C"
"18775","139.683186","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3783","802.11 Block Ack, Flags=........C"
"18797","139.789335","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3784","802.11 Block Ack, Flags=........C"
"18815","139.997446","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3785","802.11 Block Ack, Flags=........C"
"18835","140.209566","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3786","802.11 Block Ack, Flags=........C"
"18855","140.422270","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3787","802.11 Block Ack, Flags=........C"
"18876","140.633018","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3788","802.11 Block Ack, Flags=........C"
"18895","140.841385","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3789","802.11 Block Ack, Flags=........C"
"18929","141.417194","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3791","802.11 Block Ack, Flags=........C"
"18963","141.725030","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3792","802.11 Block Ack, Flags=........C"
"18970","141.732672","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3793","802.11 Block Ack, Flags=........C"
"18998","142.001346","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3794","802.11 Block Ack, Flags=........C"
"19010","142.065121","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3795","802.11 Block Ack, Flags=........C"
"19066","142.554997","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3796","802.11 Block Ack, Flags=........C"
"19068","142.555110","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3797","802.11 Block Ack, Flags=........C"
"19070","142.555265","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3798","802.11 Block Ack, Flags=........C"
"19073","142.555552","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3799","802.11 Block Ack, Flags=........C"
"19113","142.582636","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3800","802.11 Block Ack, Flags=........C"
"19153","143.114796","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3801","802.11 Block Ack, Flags=........C"
"19175","143.459938","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3802","802.11 Block Ack, Flags=........C"
"19192","143.540525","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3803","802.11 Block Ack, Flags=........C"
"19207","143.551077","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3804","802.11 Block Ack, Flags=........C"
"19257","143.675602","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3807","802.11 Block Ack, Flags=........C"
"19273","143.748840","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3808","802.11 Block Ack, Flags=........C"
"19280","143.755619","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3809","802.11 Block Ack, Flags=........C"
"19303","143.881291","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3810","802.11 Block Ack, Flags=........C"
"19322","144.093701","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3811","802.11 Block Ack, Flags=........C"
"19336","144.305470","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3812","802.11 Block Ack, Flags=........C"
"19346","144.450333","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3813","802.11 Block Ack, Flags=........C"
"19406","144.517584","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3814","802.11 Block Ack, Flags=........C"
"19427","144.733119","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3815","802.11 Block Ack, Flags=........C"
"19463","145.149185","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3816","802.11 Block Ack, Flags=........C"
"19493","145.494678","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3817","802.11 Block Ack, Flags=........C"
"19539","145.777523","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3818","802.11 Block Ack, Flags=........C"
"19546","145.784171","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3819","802.11 Block Ack, Flags=........C"
"19560","145.880099","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3820","802.11 Block Ack, Flags=........C"
"19578","145.957516","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3821","802.11 Block Ack, Flags=........C"
"19590","146.022500","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3822","802.11 Block Ack, Flags=........C"
"19619","146.266209","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3823","802.11 Block Ack, Flags=........C"
"19634","146.440556","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3824","802.11 Block Ack, Flags=........C"
"19661","146.889607","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3825","802.11 Block Ack, Flags=........C"
"19690","147.492972","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3826","802.11 Block Ack, Flags=........C"
"19693","147.493179","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3827","802.11 Block Ack, Flags=........C"
"19708","147.569419","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3828","802.11 Block Ack, Flags=........C"
"19739","147.869851","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3829","802.11 Block Ack, Flags=........C"
"19746","147.874829","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3830","802.11 Block Ack, Flags=........C"
"19778","148.138527","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3831","802.11 Block Ack, Flags=........C"
"19818","148.944599","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3832","802.11 Block Ack, Flags=........C"
"19820","148.944711","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3833","802.11 Block Ack, Flags=........C"
"19822","148.944863","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3834","802.11 Block Ack, Flags=........C"
"19825","148.946429","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3835","802.11 Block Ack, Flags=........C"
"19834","148.950796","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3836","802.11 Block Ack, Flags=........C"
"19836","148.950908","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3837","802.11 Block Ack, Flags=........C"
"19839","148.951681","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3838","802.11 Block Ack, Flags=........C"
"19851","148.959522","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3839","802.11 Block Ack, Flags=........C"
"19900","149.466674","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3840","802.11 Block Ack, Flags=........C"
"19934","149.919076","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3841","802.11 Block Ack, Flags=........C"
"19941","149.925382","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3842","802.11 Block Ack, Flags=........C"
"19961","149.938846","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3843","802.11 Block Ack, Flags=........C"
"19968","149.945385","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3844","802.11 Block Ack, Flags=........C"
"19989","149.957638","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3845","802.11 Block Ack, Flags=........C"
"19996","149.961540","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3846","802.11 Block Ack, Flags=........C"
"20026","149.995710","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3847","802.11 Block Ack, Flags=........C"
"20028","149.995821","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3848","802.11 Block Ack, Flags=........C"
"20100","150.731589","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3849","802.11 Block Ack, Flags=........C"
"20102","150.731700","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3850","802.11 Block Ack, Flags=........C"
"20115","150.757094","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3851","802.11 Block Ack, Flags=........C"
"20126","150.782240","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3852","802.11 Block Ack, Flags=........C"
"20143","150.961246","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3853","802.11 Block Ack, Flags=........C"
"20154","150.968581","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3854","802.11 Block Ack, Flags=........C"
"20156","150.969022","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3854","802.11 Block Ack, Flags=........C"
