"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"35377","301.596355","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","2316","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2316, FN=0, Flags=.p.....TC"
"35389","301.643074","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2317","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2317, FN=0, Flags=.p.....TC"
"35408","301.673566","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2318","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2318, FN=0, Flags=.p.....TC"
"35417","301.681332","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2319","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2319, FN=0, Flags=.p.....TC"
"35436","301.736522","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2320","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2320, FN=0, Flags=.p.....TC"
"35444","301.742534","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2321","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2321, FN=0, Flags=.p.....TC"
"35461","301.749698","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2322","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2322, FN=0, Flags=.p.....TC"
"35469","301.756018","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","2323","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2323, FN=0, Flags=.p.....TC"
"35489","301.806635","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2324","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2324, FN=0, Flags=.p.....TC"
"35497","301.811054","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2325","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2325, FN=0, Flags=.p.....TC"
"35521","301.933679","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2326","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2326, FN=0, Flags=.p.....TC"
"35530","301.971374","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2327","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2327, FN=0, Flags=.p.....TC"
"35549","302.039127","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2328","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2328, FN=0, Flags=.p.....TC"
"35558","302.050109","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2329","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2329, FN=0, Flags=.p.....TC"
"35576","302.060686","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2330","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2330, FN=0, Flags=.p.....TC"
"35584","302.067043","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","2331","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2331, FN=0, Flags=.p.....TC"
"35600","302.125884","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2332","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2332, FN=0, Flags=.p.....TC"
"35608","302.129201","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2333","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2333, FN=0, Flags=.p.....TC"
"35624","302.139289","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2334","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2334, FN=0, Flags=.p.....TC"
"35632","302.142612","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2335","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2335, FN=0, Flags=.p.....TC"
"35971","304.156539","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2338","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2338, FN=0, Flags=.p.....TC"
"35977","304.162087","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2339","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2339, FN=0, Flags=.p.....TC"
"36241","306.173345","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2351","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2351, FN=0, Flags=.p.....TC"
"36250","306.182314","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2352","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2352, FN=0, Flags=.p.....TC"
"36274","306.333956","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","896","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=896, FN=0, Flags=.p.....TC"
"36412","308.254956","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2354","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2354, FN=0, Flags=.p.....TC"
"36420","308.260654","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2355","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2355, FN=0, Flags=.p.....TC"
"36762","310.303944","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2365","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2365, FN=0, Flags=.p.....TC"
"36770","310.309378","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2366","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2366, FN=0, Flags=.p.....TC"
"36906","312.372710","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2367","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2367, FN=0, Flags=.p.....TC"
"36914","312.378240","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2368","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2368, FN=0, Flags=.p.....TC"
"36930","312.385430","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2369","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2369, FN=0, Flags=.p.....TC"
"36938","312.391532","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2370","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2370, FN=0, Flags=.p.....TC"
"36953","312.399182","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2371","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2371, FN=0, Flags=.p.....TC"
"36961","312.403593","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2372","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2372, FN=0, Flags=.p.....TC"
"36976","312.414147","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2373","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2373, FN=0, Flags=.p.....TC"
"36984","312.414811","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2374","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2374, FN=0, Flags=.p.....TC"
"37463","317.416469","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2377","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2377, FN=0, Flags=.p.....TC"
"37465","317.416583","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2378","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2378, FN=0, Flags=.p.....TC"
"37466","317.416639","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","2379","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2379, FN=0, Flags=.p.....TC"
"37762","320.238455","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","2381","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2381, FN=0, Flags=.p.....TC"
"37809","320.650028","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","2382","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2382, FN=0, Flags=.p.....TC"
"37825","320.655008","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2383","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2383, FN=0, Flags=.p.....TC"
"37837","320.674811","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2384","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2384, FN=0, Flags=.p.....TC"
"37845","320.685967","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","2385","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2385, FN=0, Flags=.p.....TC"
"37846","320.686073","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","2386","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2386, FN=0, Flags=.p.....TC"
"37847","320.686129","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","2387","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2387, FN=0, Flags=.p.....TC"
"37868","320.689824","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","2388","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2388, FN=0, Flags=.p.....TC"
"37886","320.719965","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2389","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2389, FN=0, Flags=.p.....TC"
"37900","320.729355","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2390","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2390, FN=0, Flags=.p.....TC"
"37912","320.731727","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2391","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2391, FN=0, Flags=.p.....TC"
"37920","320.733252","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","2392","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2392, FN=0, Flags=.p.....TC"
"37933","320.778327","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2393","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2393, FN=0, Flags=.p.....TC"
"37951","320.808217","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2394","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2394, FN=0, Flags=.p.....TC"
"37959","320.813711","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2395","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2395, FN=0, Flags=.p.....TC"
"37980","320.879049","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2396","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2396, FN=0, Flags=.p.....TC"
"37988","320.884445","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2397","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2397, FN=0, Flags=.p.....TC"
"38004","320.894537","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2398","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2398, FN=0, Flags=.p.....TC"
"38013","320.900601","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","2399","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2399, FN=0, Flags=.p.....TC"
"38029","320.955779","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2400","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2400, FN=0, Flags=.p.....TC"
"38037","320.961054","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2401","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2401, FN=0, Flags=.p.....TC"
"38063","321.097657","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2402","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2402, FN=0, Flags=.p.....TC"
"38073","321.134966","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2403","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2403, FN=0, Flags=.p.....TC"
"38093","321.207993","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2404","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2404, FN=0, Flags=.p.....TC"
"38101","321.221941","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2405","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2405, FN=0, Flags=.p.....TC"
"38117","321.231336","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2406","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2406, FN=0, Flags=.p.....TC"
"38126","321.244855","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","2407","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2407, FN=0, Flags=.p.....TC"
"38146","321.299367","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2408","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2408, FN=0, Flags=.p.....TC"
"38154","321.301457","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2409","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2409, FN=0, Flags=.p.....TC"
"38172","321.308021","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2410","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2410, FN=0, Flags=.p.....TC"
"38180","321.310105","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2411","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2411, FN=0, Flags=.p.....TC"
"38366","323.414029","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2412","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2412, FN=0, Flags=.p.....TC"
"38375","323.419865","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2413","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2413, FN=0, Flags=.p.....TC"
"38519","325.458345","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2414","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2414, FN=0, Flags=.p.....TC"
"38529","325.463750","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2415","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2415, FN=0, Flags=.p.....TC"
"38738","327.506133","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2416","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2416, FN=0, Flags=.p.....TC"
"38747","327.512206","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2417","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2417, FN=0, Flags=.p.....TC"
"38944","329.554131","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2418","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2418, FN=0, Flags=.p.....TC"
"38954","329.559890","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2419","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2419, FN=0, Flags=.p.....TC"
"39145","331.607315","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2420","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2420, FN=0, Flags=.p.....TC"
"39147","331.607467","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2421","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2421, FN=0, Flags=.p.....TC"
"39164","331.614916","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2422","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2422, FN=0, Flags=.p.....TC"
"39172","331.618840","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2423","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2423, FN=0, Flags=.p.....TC"
"39184","331.625326","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2424","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2424, FN=0, Flags=.p.....TC"
"39193","331.630224","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2425","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2425, FN=0, Flags=.p.....TC"
"39208","331.641986","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2426","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2426, FN=0, Flags=.p.....TC"
"39209","331.642042","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2427","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2427, FN=0, Flags=.p.....TC"
"39406","334.651455","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","907","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=907, FN=0, Flags=.p.....TC"
"39544","336.644018","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2428","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2428, FN=0, Flags=.p.....TC"
"39546","336.644203","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2429","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2429, FN=0, Flags=.p.....TC"
"39547","336.644261","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","2430","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2430, FN=0, Flags=.p.....TC"
"39987","339.483807","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","2431","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2431, FN=0, Flags=.p.....TC"
"40053","339.771955","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","2432","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2432, FN=0, Flags=.p.....TC"
"40066","339.774919","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2433","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2433, FN=0, Flags=.p.....TC"
"40081","339.798680","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2434","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2434, FN=0, Flags=.p.....TC"
"40089","339.810216","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","264","2435","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2435, FN=0, Flags=.p.....TC"
"40097","339.811302","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","2436","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2436, FN=0, Flags=.p.....TC"
"40098","339.811384","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","2437","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2437, FN=0, Flags=.p.....TC"
"40115","339.813986","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","2438","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2438, FN=0, Flags=.p.....TC"
"40133","339.850243","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2439","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2439, FN=0, Flags=.p.....TC"
"40145","339.856889","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2440","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2440, FN=0, Flags=.p.....TC"
"40157","339.859224","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2441","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2441, FN=0, Flags=.p.....TC"
"40165","339.860695","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","2442","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2442, FN=0, Flags=.p.....TC"
"40181","339.904498","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2443","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2443, FN=0, Flags=.p.....TC"
"40200","339.936117","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2444","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2444, FN=0, Flags=.p.....TC"
"40209","339.941908","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2445","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2445, FN=0, Flags=.p.....TC"
