"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"21013","178.012070","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2779","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"21014","178.012667","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2779","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2779, FN=0, Flags=.p..R.F.C"
"21015","178.013279","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2779","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2779, FN=0, Flags=.p..R.F.C"
"21016","178.014032","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2779","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2779, FN=0, Flags=.p..R.F.C"
"21021","178.016458","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2780","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2780, FN=0, Flags=.p....F.C"
"21022","178.016700","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2780","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2780, FN=0, Flags=.p..R.F.C"
"21023","178.017504","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2780","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2780, FN=0, Flags=.p..R.F.C"
"21024","178.017565","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2780","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2780, FN=0, Flags=.p..R.F.C"
"21044","178.030885","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2781","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"21045","178.031602","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2781","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2781, FN=0, Flags=.p..R.F.C"
"21046","178.031662","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2781","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2781, FN=0, Flags=.p..R.F.C"
"21066","178.047086","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","2782","157","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"21069","178.047313","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2783","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2783, FN=0, Flags=.p....F.C"
"21070","178.047933","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2783","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2783, FN=0, Flags=.p..R.F.C"
"21076","178.048964","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2783","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2783, FN=0, Flags=.p..R.F.C"
"21077","178.049074","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2783","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2783, FN=0, Flags=.p..R.F.C"
"21793","181.429944","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","198","2804","112","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2804, FN=0, Flags=.p....F.C"
"22109","183.058849","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2815","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2815, FN=0, Flags=.p....F.C"
"22111","183.059003","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2816","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2816, FN=0, Flags=.p....F.C"
"22716","185.881422","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2855","74","0","","Data","","Data, SN=2855, FN=0, Flags=.p....F.C"
"22757","186.154340","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2855","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2855, FN=0, Flags=.p....F.C"
"22769","186.159998","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2856","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2856, FN=0, Flags=.p....F.C"
"22786","186.179720","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","2857","290","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2857, FN=0, Flags=.p....F.C"
"22813","186.200074","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2858","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2858, FN=0, Flags=.p....F.C"
"22814","186.200173","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2858","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2858, FN=0, Flags=.p..R.F.C"
"22816","186.200339","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2859","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2859, FN=0, Flags=.p....F.C"
"22829","186.204846","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2860","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2860, FN=0, Flags=.p....F.C"
"22847","186.230374","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","2863","130","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2863, FN=0, Flags=.p....F.C"
"22859","186.236132","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","2864","94","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"22872","186.241646","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2865","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"22895","186.293167","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2866","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2866, FN=0, Flags=.p....F.C"
"22907","186.300160","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2867","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2867, FN=0, Flags=.p....F.C"
"22912","186.332194","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","2868","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2868, FN=0, Flags=.p....F.C"
"22935","186.385770","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2869","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2869, FN=0, Flags=.p....F.C"
"22940","186.399762","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2870","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2870, FN=0, Flags=.p....F.C"
"22943","186.403076","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2870","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2870, FN=0, Flags=.p..R.F.C"
"22963","186.413320","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2871","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2871, FN=0, Flags=.p....F.C"
"22967","186.418252","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2872","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2872, FN=0, Flags=.p....F.C"
"22990","186.473774","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2873","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2873, FN=0, Flags=.p....F.C"
"22994","186.480429","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2874","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2874, FN=0, Flags=.p....F.C"
"23016","186.490410","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2875","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2875, FN=0, Flags=.p....F.C"
"23028","186.614466","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","2876","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2876, FN=0, Flags=.p....F.C"
"23029","186.614809","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","2876","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2876, FN=0, Flags=.p..R.F.C"
"23030","186.615346","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","2876","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2876, FN=0, Flags=.p..R.F.C"
"23031","186.616105","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","2876","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2876, FN=0, Flags=.p..R.F.C"
"23033","186.616259","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","2877","185","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2877, FN=0, Flags=.p....F.C"
"23054","186.656925","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2878","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2878, FN=0, Flags=.p....F.C"
"23062","186.721067","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","2879","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2879, FN=0, Flags=.p....F.C"
"23063","186.721162","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","2879","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2879, FN=0, Flags=.p..R.F.C"
"23064","186.721945","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","2879","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2879, FN=0, Flags=.p..R.F.C"
"23065","186.722600","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","2879","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2879, FN=0, Flags=.p..R.F.C"
"23086","186.741659","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2880","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2880, FN=0, Flags=.p....F.C"
"23090","186.746594","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","2881","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2881, FN=0, Flags=.p....F.C"
"23117","186.812186","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2882","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2882, FN=0, Flags=.p....F.C"
"23118","186.812298","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2882","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2882, FN=0, Flags=.p..R.F.C"
"23119","186.812404","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2882","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2882, FN=0, Flags=.p..R.F.C"
"23120","186.812955","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2882","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2882, FN=0, Flags=.p..R.F.C"
"23125","186.820902","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2883","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2883, FN=0, Flags=.p....F.C"
"23145","186.830054","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2884","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2884, FN=0, Flags=.p....F.C"
"23146","186.831355","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2884","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2884, FN=0, Flags=.p..R.F.C"
"23150","186.834672","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2885","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2885, FN=0, Flags=.p....F.C"
"23173","186.890031","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2886","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2886, FN=0, Flags=.p....F.C"
"23174","186.890269","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2886","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2886, FN=0, Flags=.p..R.F.C"
"23377","188.958587","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2891","173","124","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2891, FN=0, Flags=.p....F.C"
"23397","188.970209","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2892","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2892, FN=0, Flags=.p....F.C"
"23582","191.006751","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2895","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2895, FN=0, Flags=.p....F.C"
"23599","191.018011","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2896","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2896, FN=0, Flags=.p....F.C"
"23615","191.083787","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","2897","80","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2897, FN=0, Flags=.p....F.C"
"23758","193.054726","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2898","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2898, FN=0, Flags=.p....F.C"
"23778","193.066973","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2899","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2899, FN=0, Flags=.p....F.C"
"23907","195.101512","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2900","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2900, FN=0, Flags=.p....F.C"
"23909","195.106703","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2900","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2900, FN=0, Flags=.p..R.F.C"
"23910","195.107368","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2900","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2900, FN=0, Flags=.p..R.F.C"
"23911","195.107718","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2900","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2900, FN=0, Flags=.p..R.F.C"
"23912","195.108545","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2900","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2900, FN=0, Flags=.p..R.F.C"
"23913","195.109094","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2900","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2900, FN=0, Flags=.p..R.F.C"
"23935","195.119208","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2901","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2901, FN=0, Flags=.p....F.C"
"24075","197.154823","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2902","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2902, FN=0, Flags=.p..R.F.C"
"24095","197.163062","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2903","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2903, FN=0, Flags=.p....F.C"
"24099","197.166506","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2904","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2904, FN=0, Flags=.p....F.C"
"24120","197.180264","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2905","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2905, FN=0, Flags=.p....F.C"
"24141","197.197768","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","2906","157","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2906, FN=0, Flags=.p....F.C"
"24144","197.197987","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2907","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2907, FN=0, Flags=.p....F.C"
"24990","202.196685","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","158","2929","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"24991","202.196786","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2930","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"25300","205.030176","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","3043","74","0","","Data","","Data, SN=3043, FN=0, Flags=.p....F.C"
"25338","205.443662","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2937","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"25339","205.444035","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2937","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2937, FN=0, Flags=.p..R.F.C"
"25340","205.444312","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2937","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2937, FN=0, Flags=.p..R.F.C"
"25341","205.444812","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2937","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2937, FN=0, Flags=.p..R.F.C"
"25342","205.445453","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2937","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2937, FN=0, Flags=.p..R.F.C"
"25355","205.450689","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2938","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"25368","205.472010","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","2939","290","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2939, FN=0, Flags=.p....F.C"
"25369","205.472402","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","2939","290","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2939, FN=0, Flags=.p..R.F.C"
"25370","205.472784","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","2939","290","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2939, FN=0, Flags=.p..R.F.C"
"25392","205.486215","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2940","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"25394","205.486328","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2941","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"25407","205.496411","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2942","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"25419","205.498593","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2943","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"25423","205.527354","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","2944","130","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2944, FN=0, Flags=.p....F.C"
"25436","205.533856","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","2945","94","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
