"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"23941","195.131890","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","201","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"23957","195.302619","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","202","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24084","197.157360","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","203","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24092","197.162000","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","204","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24108","197.169407","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","205","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24117","197.174702","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","206","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24129","197.182163","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","207","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24137","197.188943","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","208","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24154","197.200087","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","209","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24162","197.201120","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","210","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24371","199.007503","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","211","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24372","199.008635","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","212","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24430","199.203818","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","213","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24439","199.205067","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","214","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24490","199.503038","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","215","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24498","199.505693","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","216","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24560","199.752582","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","217","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24569","199.753851","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","218","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24604","200.008563","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","219","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24617","200.012889","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","220","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24618","200.013001","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","221","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24629","200.013926","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","222","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24674","200.128462","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","223","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24692","200.206274","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","224","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24703","200.207800","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","225","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24724","200.307726","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","226","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24737","200.309482","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","227","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24837","201.316528","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","229","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24946","202.013193","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","231","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24986","202.193880","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","233","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"24987","202.193936","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","234","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25109","203.228668","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","235","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25110","203.229825","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","236","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25154","203.313199","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","238","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25306","205.040075","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","239","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25352","205.449292","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","240","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25364","205.452627","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","241","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25379","205.481678","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","242","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25388","205.485116","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","243","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25389","205.485616","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","244","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25404","205.495627","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","245","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25416","205.498001","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","246","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25432","205.529012","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","247","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25445","205.535103","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","248","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25457","205.538364","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","249","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25465","205.539275","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","0","250","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25489","205.586698","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","251","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25507","205.616039","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","252","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25515","205.618822","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","253","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25531","205.674412","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","254","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25539","205.677304","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","255","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25555","205.686459","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","256","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25563","205.689455","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","257","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25583","205.750383","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","258","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25592","205.756447","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","259","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25627","205.890399","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","260","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25628","205.890455","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","261","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25642","205.924904","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","262","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25670","205.999363","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","263","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25707","206.015884","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","265","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25710","206.017193","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","266","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25729","206.027653","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","267","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25737","206.044198","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","268","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25760","206.100131","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","269","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25768","206.103619","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","270","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25787","206.111955","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","271","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25795","206.115911","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","272","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25950","208.214274","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","273","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"25959","208.220172","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","274","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26042","209.156945","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","276","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26043","209.157046","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","276","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26121","209.922892","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","277","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26181","210.266141","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","278","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26189","210.271962","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","279","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26333","212.217974","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","280","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26353","212.309946","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","281","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26361","212.312633","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","282","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26529","214.358083","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","283","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26537","214.360249","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","284","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26734","216.370162","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","285","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26743","216.378097","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","286","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26759","216.384878","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","287","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26767","216.387886","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","288","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26786","216.397685","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","289","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26787","216.398475","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","290","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26805","216.412249","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","291","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"26813","216.413343","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","292","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27023","219.407865","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","293","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27161","221.406128","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","294","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27162","221.406910","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","296","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27427","224.208552","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","297","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27463","224.598260","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","298","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27476","224.601183","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","299","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27489","224.621553","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","300","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27499","224.631328","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","301","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27500","224.631384","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","302","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27501","224.631479","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","303","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27516","224.633609","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","304","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27534","224.674429","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","305","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27546","224.682846","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","306","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27559","224.694621","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","307","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27567","224.696346","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","308","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27579","224.700441","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","309","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27597","224.735366","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","310","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27605","224.741549","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","311","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27626","224.807713","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","312","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27634","224.813126","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","313","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27650","224.821845","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","314","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27659","224.826307","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","315","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27678","224.878758","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","316","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27686","224.883618","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","317","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27714","225.013805","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","318","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27724","225.049981","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","319","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27744","225.119100","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","320","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27753","225.135489","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","321","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27769","225.144638","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","322","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27778","225.152384","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","323","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27798","225.216911","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","324","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27806","225.219043","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","325","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27823","225.226752","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","326","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27831","225.229024","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","327","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"27993","227.263058","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","328","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28122","231.356297","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","334","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28130","231.359929","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","335","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28184","232.159717","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","336","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28185","232.160758","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","337","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28193","232.175888","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","338","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28194","232.178104","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","0","340","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28199","232.183207","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","341","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28200","232.183302","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","342","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28201","232.183703","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","344","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28209","232.192003","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","345","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28210","232.192989","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","346","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28215","232.194756","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","347","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28220","232.203058","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","348","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28221","232.203155","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","349","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28228","232.235580","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","350","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28273","232.650235","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","351","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28277","232.650536","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","352","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28278","232.650628","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","353","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28286","232.655620","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","354","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28291","232.659682","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","355","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28295","232.663938","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","356","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28298","232.665955","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","357","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28323","232.783721","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","358","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28328","232.785302","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","360","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28337","232.790772","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","361","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28344","232.814492","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","362","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28368","232.944817","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","364","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28405","233.403872","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","365","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28413","233.409286","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","366","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28554","235.453728","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","367","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28562","235.458173","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","368","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28578","235.467133","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","369","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28586","235.473192","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","370","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28600","235.481408","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","371","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28608","235.486654","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","372","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28628","235.499290","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","373","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28629","235.499347","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","374","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28648","235.737011","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","375","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28652","235.740332","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","377","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28654","235.741425","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","378","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28660","235.746591","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","380","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28665","235.753215","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","381","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28820","238.243985","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","382","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28824","238.248814","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","384","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28825","238.248909","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","385","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28831","238.261958","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","386","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28962","239.959639","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","387","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"28996","240.246800","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","388","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"29000","240.252154","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","389","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"29001","240.252710","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","0","391","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"29010","240.267910","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","392","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"29052","240.491690","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","393","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
