"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1552725","751.089423","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","163","2177","100","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2177, FN=0, Flags=.p.....TC"
"1552780","751.117990","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","2178","461","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2178, FN=0, Flags=.p.....TC"
"1552831","751.153150","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","2178","461","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2178, FN=0, Flags=.p..R..TC"
"1552861","751.165003","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1362","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1362, FN=0, Flags=.p....F.C"
"1552862","751.165060","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","1363","100","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1363, FN=0, Flags=.p....F.C"
"1552863","751.165116","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","1364","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1364, FN=0, Flags=.p....F.C"
"1553048","751.237339","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2179","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2179, FN=0, Flags=.p..R..TC"
"1553079","751.252793","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","2180","189","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2180, FN=0, Flags=.p..R..TC"
"1553094","751.254258","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1365","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1365, FN=0, Flags=.p....F.C"
"1553139","751.269238","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1366","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1366, FN=0, Flags=.p....F.C"
"1553655","751.458134","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2181","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2181, FN=0, Flags=.p.....TC"
"1553773","751.495885","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2182","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2182, FN=0, Flags=.p.....TC"
"1553816","751.511067","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1367","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1367, FN=0, Flags=.p....F.C"
"1553821","751.514108","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1368","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1368, FN=0, Flags=.p....F.C"
"1554013","751.569045","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1369","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1369, FN=0, Flags=.p....F.C"
"1554014","751.569140","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1370","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1370, FN=0, Flags=.p....F.C"
"1554729","751.778525","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2185","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2185, FN=0, Flags=.p.....TC"
"1554731","751.779327","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2185","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2185, FN=0, Flags=.p..R..TC"
"1554835","751.810734","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2185","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2185, FN=0, Flags=.p..R..TC"
"1554922","751.838120","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1371","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1371, FN=0, Flags=.p....F.C"
"1564124","753.858855","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1378","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1378, FN=0, Flags=.p....F.C"
"1566089","754.241676","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1379","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1379, FN=0, Flags=.p....F.C"
"1566259","754.272482","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2188","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2188, FN=0, Flags=.p..R..TC"
"1566263","754.277472","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2188","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2188, FN=0, Flags=.p..R..TC"
"1566340","754.291911","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1380","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1380, FN=0, Flags=.p....F.C"
"1566423","754.312110","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","1381","100","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1381, FN=0, Flags=.p..R.F.C"
"1576578","756.223102","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1382","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1382, FN=0, Flags=.p....F.C"
"1576768","756.254393","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2191","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2191, FN=0, Flags=.p.....TC"
"1576779","756.254999","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1384","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1384, FN=0, Flags=.p....F.C"
"1586812","758.270292","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2194","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2194, FN=0, Flags=.p.....TC"
"1587257","758.372427","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1385","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1385, FN=0, Flags=.p....F.C"
"1589043","758.743128","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2195","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2195, FN=0, Flags=.p.....TC"
"1589584","758.863685","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1386","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1386, FN=0, Flags=.p....F.C"
"1589818","758.924222","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","163","2196","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2196, FN=0, Flags=.p.....TC"
"1590046","758.949832","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","1387","100","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1387, FN=0, Flags=.p....F.C"
"1591913","759.222774","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","143","2197","80","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2197, FN=0, Flags=.p.....TC"
"1592484","759.287733","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","1390","80","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1390, FN=0, Flags=.p....F.C"
"1601467","760.830961","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2205","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2205, FN=0, Flags=.p.....TC"
"1601607","760.878007","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1392","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1392, FN=0, Flags=.p....F.C"
"1605973","761.663300","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2212","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2212, FN=0, Flags=.p.....TC"
"1605976","761.663462","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1394","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1394, FN=0, Flags=.p....F.C"
"1618439","763.671824","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2213","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2213, FN=0, Flags=.p.....TC"
"1618949","763.747624","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1396","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1396, FN=0, Flags=.p....F.C"
"1619141","763.776584","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2214","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2214, FN=0, Flags=.p.....TC"
"1619244","763.788142","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1397","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1397, FN=0, Flags=.p....F.C"
"1619249","763.792330","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2215","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2215, FN=0, Flags=.p.....TC"
"1619253","763.795006","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1398","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1398, FN=0, Flags=.p....F.C"
"1620153","763.905780","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2216","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2216, FN=0, Flags=.p.....TC"
"1620544","763.969776","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1399","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1399, FN=0, Flags=.p....F.C"
"1621110","764.066619","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","220","2217","157","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2217, FN=0, Flags=.p..R..TC"
"1621112","764.066735","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2218","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2218, FN=0, Flags=.p.....TC"
"1621327","764.099549","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","1400","157","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1400, FN=0, Flags=.p....F.C"
"1621330","764.100141","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1401","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1401, FN=0, Flags=.p....F.C"
"1647367","769.068480","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","2219","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2219, FN=0, Flags=.p.....TC"
"1647524","769.095348","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","1403","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1403, FN=0, Flags=.p....F.C"
"1647532","769.100869","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","2220","76","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2220, FN=0, Flags=.p.....TC"
"1647767","769.152884","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","1404","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1404, FN=0, Flags=.p....F.C"
"1660719","771.790301","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","2221","74","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2221, FN=0, Flags=.p.....TC"
"1660794","771.812060","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","716","74","0","","Data","","Data, SN=716, FN=0, Flags=.p....F.C"
"1662777","772.230579","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","159","2222","96","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2222, FN=0, Flags=.p.....TC"
"1662782","772.232723","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","1407","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1407, FN=0, Flags=.p....F.C"
"1662858","772.237714","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2223","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2223, FN=0, Flags=.p.....TC"
"1662860","772.237825","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1408","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1408, FN=0, Flags=.p....F.C"
"1662879","772.263314","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","352","2224","290","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2224, FN=0, Flags=.p.....TC"
"1662993","772.316959","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1410","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1410, FN=0, Flags=.p....F.C"
"1662994","772.317021","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1411","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1411, FN=0, Flags=.p....F.C"
"1663249","772.390103","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2227","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2227, FN=0, Flags=.p.....TC"
"1663317","772.404603","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","2228","130","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2228, FN=0, Flags=.p.....TC"
"1663424","772.428491","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1412","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1412, FN=0, Flags=.p....F.C"
"1663435","772.432640","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","1413","130","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1413, FN=0, Flags=.p....F.C"
"1663488","772.508670","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2230","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2230, FN=0, Flags=.p..R..TC"
"1663517","772.519359","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1416","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1416, FN=0, Flags=.p....F.C"
"1663591","772.533596","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2230","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2230, FN=0, Flags=.p..R..TC"
"1663597","772.534804","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2231","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2231, FN=0, Flags=.p.....TC"
"1663599","772.535254","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1417","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1417, FN=0, Flags=.p....F.C"
"1664353","772.824183","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1419","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1419, FN=0, Flags=.p....F.C"
"1664760","773.046855","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1420","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1420, FN=0, Flags=.p....F.C"
"1664762","773.046970","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1421","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"1664951","773.155905","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2236","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2236, FN=0, Flags=.p.....TC"
"1665023","773.206635","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1422","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"1665024","773.206690","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1423","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1423, FN=0, Flags=.p....F.C"
"1667123","774.140921","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1424","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"1667128","774.141206","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1424","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1424, FN=0, Flags=.p..R.F.C"
"1667130","774.141371","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1425","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"1667339","774.326807","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2240","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2240, FN=0, Flags=.p.....TC"
"1667456","774.351784","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1426","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"1668060","774.450603","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1579","2241","1516","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2241, FN=0, Flags=.p.....TC"
"1668062","774.451362","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","248","2242","185","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2242, FN=0, Flags=.p.....TC"
"1668074","774.453384","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","1427","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1427, FN=0, Flags=.p....F.C"
"1668075","774.453439","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","1428","185","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1428, FN=0, Flags=.p....F.C"
"1668314","774.619580","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","2244","461","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2244, FN=0, Flags=.p.....TC"
"1668388","774.632968","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","1430","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1430, FN=0, Flags=.p....F.C"
"1668740","774.669827","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2245","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2245, FN=0, Flags=.p.....TC"
"1668743","774.670738","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","2246","189","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2246, FN=0, Flags=.p.....TC"
"1668886","774.697596","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1431","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"1668887","774.697653","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1432","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"1669449","775.040872","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","2249","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2249, FN=0, Flags=.p.....TC"
"1669453","775.041984","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1435","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1435, FN=0, Flags=.p....F.C"
"1669578","775.054423","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","2250","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2250, FN=0, Flags=.p.....TC"
