"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1461283","735.012486","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","835","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=835, FN=0, Flags=.p.....TC"
"1461285","735.012723","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","836","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=836, FN=0, Flags=.p.....TC"
"1475341","737.196134","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","851","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=851, FN=0, Flags=.p.....TC"
"1475342","737.196190","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","287","852","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=852, FN=0, Flags=.p.....TC"
"1475357","737.197686","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","851","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=851, FN=0, Flags=.p..R..TC"
"1475358","737.197741","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","287","852","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=852, FN=0, Flags=.p..R..TC"
"1475369","737.198798","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","851","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=851, FN=0, Flags=.p..R..TC"
"1475370","737.198855","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","287","852","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=852, FN=0, Flags=.p..R..TC"
"1489146","739.538528","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","876","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=876, FN=0, Flags=.p.....TC"
"1489148","739.538639","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","877","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=877, FN=0, Flags=.p.....TC"
"1490961","739.875521","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","878","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=878, FN=0, Flags=.p.....TC"
"1490970","739.885319","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","879","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=879, FN=0, Flags=.p.....TC"
"1491202","739.928478","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","880","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=880, FN=0, Flags=.p.....TC"
"1491216","739.937497","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","881","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=881, FN=0, Flags=.p.....TC"
"1491233","739.952265","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","882","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=882, FN=0, Flags=.p.....TC"
"1491234","739.952323","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","883","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=883, FN=0, Flags=.p.....TC"
"1519771","744.945246","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","884","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=884, FN=0, Flags=.p.....TC"
"1519773","744.945356","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","885","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=885, FN=0, Flags=.p.....TC"
"1519774","744.945411","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","886","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=886, FN=0, Flags=.p.....TC"
"1537399","747.804497","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","888","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=888, FN=0, Flags=.p.....TC"
"1537403","747.804816","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","888","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=888, FN=0, Flags=.p..R..TC"
"1538944","748.108084","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","889","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=889, FN=0, Flags=.p.....TC"
"1540110","748.331351","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","890","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=890, FN=0, Flags=.p.....TC"
"1540580","748.423639","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","891","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=891, FN=0, Flags=.p.....TC"
"1540814","748.471629","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","892","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=892, FN=0, Flags=.p.....TC"
"1540874","748.479889","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","893","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=893, FN=0, Flags=.p.....TC"
"1540875","748.480230","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","894","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=894, FN=0, Flags=.p.....TC"
"1540876","748.480288","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","895","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=895, FN=0, Flags=.p.....TC"
"1541882","748.673096","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","896","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=896, FN=0, Flags=.p.....TC"
"1544025","749.140742","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","897","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=897, FN=0, Flags=.p.....TC"
"1545066","749.423797","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","898","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=898, FN=0, Flags=.p.....TC"
"1546482","749.723676","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","899","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=899, FN=0, Flags=.p.....TC"
"1546496","749.724485","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","900","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=900, FN=0, Flags=.p.....TC"
"1546787","749.799362","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","901","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=901, FN=0, Flags=.p.....TC"
"1547809","750.032173","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","902","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=902, FN=0, Flags=.p.....TC"
"1547970","750.070241","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","903","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=903, FN=0, Flags=.p.....TC"
"1547979","750.077821","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","904","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=904, FN=0, Flags=.p.....TC"
"1548709","750.233864","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","905","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=905, FN=0, Flags=.p.....TC"
"1548711","750.234017","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","906","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=906, FN=0, Flags=.p.....TC"
"1548987","750.286210","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","907","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=907, FN=0, Flags=.p.....TC"
"1548988","750.286267","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","908","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=908, FN=0, Flags=.p.....TC"
"1549374","750.360285","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","909","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=909, FN=0, Flags=.p.....TC"
"1549457","750.368674","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","910","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=910, FN=0, Flags=.p.....TC"
"1550228","750.524223","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","911","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=911, FN=0, Flags=.p.....TC"
"1550229","750.524338","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","912","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=912, FN=0, Flags=.p.....TC"
"1550491","750.585127","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","913","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=913, FN=0, Flags=.p.....TC"
"1551734","750.820064","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","914","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=914, FN=0, Flags=.p.P...TC"
"1552925","751.192028","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","915","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=915, FN=0, Flags=.p.....TC"
"1552926","751.192085","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","916","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=916, FN=0, Flags=.p.....TC"
"1553146","751.272861","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","917","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=917, FN=0, Flags=.p.....TC"
"1553229","751.310300","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","918","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=918, FN=0, Flags=.p.....TC"
"1553287","751.335472","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","918","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=918, FN=0, Flags=.p.....TC"
"1553826","751.515942","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","919","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=919, FN=0, Flags=.p.....TC"
"1553899","751.530523","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","920","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=920, FN=0, Flags=.p.....TC"
"1554021","751.572538","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","921","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=921, FN=0, Flags=.p.....TC"
"1554237","751.639755","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","922","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=922, FN=0, Flags=.p.....TC"
"1564271","753.881761","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","924","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=924, FN=0, Flags=.p.....TC"
"1564273","753.881913","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","925","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=925, FN=0, Flags=.p.....TC"
"1566045","754.235691","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","926","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=926, FN=0, Flags=.p.....TC"
"1566144","754.252098","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","927","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=927, FN=0, Flags=.p.....TC"
"1576718","756.251400","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","928","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=928, FN=0, Flags=.p.....TC"
"1576720","756.251508","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","929","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=929, FN=0, Flags=.p.....TC"
"1587433","758.413208","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","930","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=930, FN=0, Flags=.p.....TC"
"1587435","758.413319","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","931","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=931, FN=0, Flags=.p.....TC"
"1589131","758.771324","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","932","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=932, FN=0, Flags=.p.....TC"
"1591815","759.194075","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","792","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=792, FN=0, Flags=.p.....TC"
"1601650","760.880588","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","933","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=933, FN=0, Flags=.p.....TC"
"1602156","760.936041","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","934","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=934, FN=0, Flags=.p.....TC"
"1619100","763.760741","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","937","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=937, FN=0, Flags=.p.....TC"
"1619102","763.760854","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","938","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=938, FN=0, Flags=.p.....TC"
"1619576","763.831950","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","939","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=939, FN=0, Flags=.p.....TC"
"1619578","763.832116","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","940","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=940, FN=0, Flags=.p.....TC"
"1620562","763.980382","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","941","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=941, FN=0, Flags=.p.....TC"
"1620563","763.980438","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","942","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=942, FN=0, Flags=.p.....TC"
"1621355","764.104599","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","943","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=943, FN=0, Flags=.p.....TC"
"1621356","764.104655","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","944","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=944, FN=0, Flags=.p.....TC"
"1647027","768.989609","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","945","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=945, FN=0, Flags=.p.....TC"
"1647029","768.989718","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","946","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=946, FN=0, Flags=.p.....TC"
"1647033","768.989975","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","947","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=947, FN=0, Flags=.p.....TC"
"1660841","771.828126","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","948","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=948, FN=0, Flags=.p.....TC"
"1662840","772.236663","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","949","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=949, FN=0, Flags=.p.....TC"
"1663076","772.341495","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","955","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=955, FN=0, Flags=.p.....TC"
"1663445","772.437872","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","956","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=956, FN=0, Flags=.p.....TC"
"1663546","772.521512","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","959","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=959, FN=0, Flags=.p.....TC"
"1665036","773.209036","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","965","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=965, FN=0, Flags=.p.....TC"
"1665452","773.289100","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","966","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=966, FN=0, Flags=.p.....TC"
"1668258","774.474382","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","970","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=970, FN=0, Flags=.p.....TC"
"1668394","774.635583","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","972","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=972, FN=0, Flags=.p.....TC"
"1668598","774.650576","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","973","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=973, FN=0, Flags=.p.....TC"
"1669287","774.885637","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","976","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=976, FN=0, Flags=.p.....TC"
"1669288","774.885734","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","977","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=977, FN=0, Flags=.p.....TC"
"1676820","777.359446","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","980","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=980, FN=0, Flags=.p.....TC"
"1676822","777.359601","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","981","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=981, FN=0, Flags=.p.....TC"
"1689278","779.411569","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","982","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=982, FN=0, Flags=.p.....TC"
"1689388","779.420133","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","983","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=983, FN=0, Flags=.p.....TC"
"1702206","781.565400","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","984","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=984, FN=0, Flags=.p.....TC"
"1702208","781.565552","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","985","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=985, FN=0, Flags=.p.....TC"
"1721060","786.102528","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","990","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=990, FN=0, Flags=.p.....TC"
"1721084","786.104493","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","991","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=991, FN=0, Flags=.p.....TC"
"1722888","786.627686","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","996","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=996, FN=0, Flags=.p.....TC"
"1722889","786.627743","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","997","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=997, FN=0, Flags=.p.....TC"
"1722907","786.638816","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","998","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=998, FN=0, Flags=.p.....TC"
"1722908","786.638873","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","999","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=999, FN=0, Flags=.p.....TC"
"1753905","791.625093","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1000","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1000, FN=0, Flags=.p.....TC"
"1753907","791.625264","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1001","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1001, FN=0, Flags=.p.....TC"
"1753908","791.625321","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1002","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1002, FN=0, Flags=.p.....TC"
"1773030","794.454794","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1004","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1004, FN=0, Flags=.p.....TC"
